ts,open,high,low,close,volume,ma10,ma30,rsi14,macd,macd_signal,signal
2025-11-04 16:45:00+00:00,102667.05,102789.05,102164.0,102257.7,945.3345899999999,103503.579,103844.49533333333,34.613328850439444,-428.6357557935553,-275.6581609798403,SELL
2025-11-04 17:00:00+00:00,102257.7,102257.7,101250.0,101339.92,1614.41982,103244.629,103759.69533333332,21.74401242073651,-555.1378794392076,-331.5541046717138,SELL
2025-11-04 17:15:00+00:00,101339.92,101570.11,100800.0,101356.75,1569.68117,102930.303,103676.32166666667,23.239263394439106,-646.5803081708145,-394.55934537153394,SELL
2025-11-04 17:30:00+00:00,101356.74,101968.0,101278.41,101366.43,611.80773,102658.47799999999,103599.24733333333,23.505876991832864,-710.0826063716959,-457.6639975715663,SELL
2025-11-04 17:45:00+00:00,101366.43,101494.0,101088.0,101114.83,427.4993,102323.36000000002,103511.57,22.867217621890518,-771.8136650034721,-520.4939310579475,SELL
2025-11-04 18:00:00+00:00,101114.82,101140.15,100627.63,100810.98,795.4909700000001,101992.975,103410.837,19.278269264870943,-835.6216036465776,-583.5194655756735,SELL
2025-11-04 18:15:00+00:00,100810.99,100900.0,100289.33,100704.6,967.46763,101743.734,103307.11066666667,8.844763385663654,-884.576978895202,-643.7309682395793,SELL
2025-11-04 18:30:00+00:00,100704.61,101266.0,100010.73,101266.0,1545.07928,101562.443,103209.31033333334,20.374340993365706,-868.067634957275,-688.5983015831184,SELL
2025-11-04 18:45:00+00:00,101266.0,101492.74,100540.0,101363.98,793.37276,101424.824,103111.10633333333,15.331227745478458,-837.4243867443001,-718.3635186153548,SELL
2025-11-04 19:00:00+00:00,101363.97,101565.06,100918.1,101406.03,453.43083,101298.722,103004.57899999998,17.47889393662878,-800.5184300333349,-734.7945008989508,SELL
2025-11-04 19:15:00+00:00,101406.03,101711.84,101180.0,101306.87,436.19025,101203.639,102895.316,21.75539895159004,-770.3909889631177,-741.9137985117842,SELL
2025-11-04 19:30:00+00:00,101306.86,101432.02,100682.0,100834.0,385.96917,101153.04699999999,102778.44733333333,19.66985427435742,-775.7293073387118,-748.6769002771698,SELL
2025-11-04 19:45:00+00:00,100834.0,101000.0,100414.0,100542.64,539.20011,101071.636,102659.15466666667,19.92494683049516,-794.3139236462303,-757.804304950982,SELL
2025-11-04 20:00:00+00:00,100542.64,100756.01,100287.99,100520.14,421.05762,100987.00700000001,102541.79299999999,20.204896760565887,-801.6173817373347,-766.5669203082525,SELL
2025-11-04 20:15:00+00:00,100520.13,100653.22,99600.0,100542.12,2341.47847,100929.736,102428.11233333334,23.322614153049713,-796.450833156443,-772.5437028778906,SELL
2025-11-04 20:30:00+00:00,100542.13,101119.4,100013.0,100923.0,834.14749,100940.938,102330.73733333334,42.21734390633629,-752.9430149445543,-768.6235652912234,HOLD
2025-11-04 20:45:00+00:00,100923.01,101050.14,100542.65,100755.43,738.88801,100946.021,102233.06700000001,39.37319299039305,-723.642553212223,-759.6273628754234,HOLD
2025-11-04 21:00:00+00:00,100755.42,100831.49,100240.62,100297.0,854.46525,100849.121,102103.18166666667,33.68781669366477,-729.0096267471672,-753.5038156497722,HOLD
2025-11-04 21:15:00+00:00,100297.0,100394.0,99742.02,99926.29,658.60751,100705.352,101969.91633333334,32.50665269404658,-754.4791045680176,-753.6988734334212,SELL
2025-11-04 21:30:00+00:00,99926.29,99950.0,98944.36,99304.26,1699.31423,100495.175,101816.68033333332,29.722768013350134,-815.4563979653321,-766.0503783398035,SELL
2025-11-04 21:45:00+00:00,99304.26,100340.0,99138.74,100311.46,893.37951,100395.63399999999,101700.95066666667,45.74166182854867,-773.591241533446,-767.558550978532,SELL
2025-11-04 22:00:00+00:00,100311.46,101050.0,100082.0,100910.17,802.6843,100403.251,101600.30899999998,46.17669117188825,-684.2147088129277,-750.8897825454112,HOLD
2025-11-04 22:15:00+00:00,100910.17,101333.17,100856.95,101140.92,524.43614,100463.079,101488.33933333334,47.669758890142525,-587.9856337889942,-718.3089527941278,HOLD
2025-11-04 22:30:00+00:00,101140.91,101893.09,101053.57,101178.25,521.05929,100528.88999999998,101391.45833333333,47.61810150831962,-502.91390112022054,-675.2299424593464,HOLD
2025-11-04 22:45:00+00:00,101178.25,101402.0,100900.0,101295.71,410.66836,100604.249,101285.78166666668,49.8837446716309,-421.1610176775139,-624.4161575029799,HOLD
2025-11-04 23:00:00+00:00,101295.7,101597.33,100907.36,101269.2,466.20415,100638.86899999999,101190.92733333333,54.998369098318044,-354.42481534858234,-570.4178890721005,HOLD
2025-11-04 23:15:00+00:00,101269.21,101358.14,101025.18,101235.25,231.40613,100686.851,101125.53533333333,58.45469127272634,-300.8078498162504,-516.4958812209305,HOLD
2025-11-04 23:30:00+00:00,101235.25,101401.68,101100.0,101397.21,379.85387000000003,100796.872,101069.47866666666,60.35386863795518,-242.45236001380545,-461.6871769795055,HOLD
2025-11-04 23:45:00+00:00,101397.21,101740.0,101323.01,101497.22,441.44293999999996,100953.965,101028.047,61.071055987017495,-185.99125136500516,-406.54799185660545,HOLD
2025-11-05 00:00:00+00:00,101497.23,101752.96,101077.0,101105.43,350.82983,101134.082,100975.993,52.10930508439292,-170.88968474426656,-359.4163304341377,BUY
2025-11-05 00:15:00+00:00,101105.43,101500.0,100960.87,100973.18,297.94945,101200.254,100933.17566666666,52.53841724002059,-167.66036975942552,-321.06513829919527,BUY
2025-11-05 00:30:00+00:00,100973.18,101090.0,100389.64,100395.5,528.1927,101148.787,100901.695,51.11720057890272,-209.3023552298837,-298.71258168533296,BUY
2025-11-05 00:45:00+00:00,100395.5,100718.16,100350.0,100564.3,275.40983,101091.125,100875.28000000001,57.58374678765611,-226.07710333091381,-284.18548601444917,BUY
2025-11-05 01:00:00+00:00,100564.3,100645.4,100039.1,100386.46,369.27694,101011.94600000001,100842.61433333335,64.38238921493587,-250.83000166268903,-277.51438914409715,BUY
2025-11-05 01:15:00+00:00,100386.46,100386.47,99081.87,99113.39,840.05389,100793.71399999999,100775.89966666666,35.12863352788277,-368.9202781145141,-295.79556693818057,HOLD
2025-11-05 01:30:00+00:00,99113.4,99578.14,98966.8,99349.73,809.85322,100601.767,100727.19133333332,28.71589365312333,-438.38359695153486,-324.3131729408514,SELL
2025-11-05 01:45:00+00:00,99349.73,101015.01,99250.77,100761.62,1005.82081,100554.40400000001,100729.09199999999,46.08717360446306,-375.1811989241105,-334.4867781375032,SELL
2025-11-05 02:00:00+00:00,100761.62,101580.0,100754.54,101105.8,948.24214,100525.263,100723.75200000001,49.29711102444253,-293.93212697756826,-326.37584790551625,HOLD
2025-11-05 02:15:00+00:00,101105.8,101499.99,100900.0,101270.0,605.87427,100502.541,100720.61933333334,49.752810803638845,-213.82721731030324,-303.8661217864737,HOLD
2025-11-05 02:30:00+00:00,101270.0,101731.26,101146.71,101731.25,1507.82932,100565.12299999999,100731.46,54.09966975498697,-111.83531124837464,-265.45995967885386,HOLD
2025-11-05 02:45:00+00:00,101731.25,101922.98,101280.0,101677.93,639.04512,100635.598,100743.82866666667,53.9143490763239,-34.90609355029301,-219.3491864531417,HOLD
2025-11-05 03:00:00+00:00,101677.94,101898.25,101461.98,101729.85,482.16195999999997,100769.033,100773.69033333333,52.9997078206668,29.905642179539427,-169.4982207266055,HOLD
2025-11-05 03:15:00+00:00,101729.85,102174.81,101502.42,102106.47,619.51005,100923.25,100825.818,55.23307250285594,110.38702325358463,-113.52117193056748,BUY
2025-11-05 03:30:00+00:00,102106.46,102240.0,101858.91,102223.42,677.61945,101106.946,100882.59400000001,60.07868294415569,181.5136093001638,-54.514215684421224,BUY
2025-11-05 03:45:00+00:00,102223.42,102272.23,101989.75,102130.0,1055.17563,101408.607,100935.52333333335,60.5022623777118,227.7187281765364,1.9323730877703003,BUY
2025-11-05 04:00:00+00:00,102130.0,102236.92,101892.99,101925.88,830.6238099999999,101666.222,100968.95266666666,64.90459531897653,245.04115774433012,50.554130019082265,BUY
2025-11-05 04:15:00+00:00,101925.89,101999.99,101560.33,101566.32,563.20075,101746.692,100995.98233333332,59.40920393338194,227.13752099266276,85.87080821379837,BUY
2025-11-05 04:30:00+00:00,101566.33,102134.0,101517.47,102064.91,397.41752,101842.603,101054.91266666666,64.86556382773318,250.29555463745783,118.75575749853027,BUY
2025-11-05 04:45:00+00:00,102064.92,102193.2,101806.76,101998.3,268.31356,101915.433,101123.97966666665,82.49526354086649,260.273323964444,147.05927079171303,BUY
2025-11-05 05:00:00+00:00,101998.3,102370.0,101960.0,102263.77,295.22329,101968.68500000001,101222.62999999999,82.60938654014015,286.30168085635523,174.9077528046415,BUY
2025-11-05 05:15:00+00:00,102263.77,102325.53,101678.4,101882.89,340.49756,101989.18100000001,101275.011,66.31132731467608,273.0479812035046,194.53579848441413,BUY
2025-11-05 05:30:00+00:00,101882.89,102054.49,101736.22,101799.5,262.06264,101996.146,101304.65533333334,60.919938292982344,252.9001768463786,206.20867415680704,BUY
2025-11-05 05:45:00+00:00,101799.5,101834.73,101595.0,101824.89,190.59022000000002,101967.988,101327.45433333333,59.1340218404011,236.2582198503951,212.21858329552467,BUY
2025-11-05 06:00:00+00:00,101824.89,101824.94,101500.0,101667.38,276.81726,101912.38399999999,101343.75866666666,48.831824417009685,207.9623479036818,211.3673362171561,HOLD
2025-11-05 06:15:00+00:00,101667.39,101936.8,101528.25,101922.06,228.75849,101891.59,101364.637,54.15878791595554,203.73962945080712,209.84179486388632,HOLD
2025-11-05 06:30:00+00:00,101922.06,102065.6,101722.96,101893.76,220.27265,101888.378,101385.45566666666,52.81488172722541,195.85186280595371,207.0438084522998,HOLD
2025-11-05 06:45:00+00:00,101893.77,102139.36,101819.37,102119.99,143.81768,101943.74500000001,101414.947,50.24482995907435,205.48689620036748,206.73242600191335,HOLD
2025-11-05 07:00:00+00:00,102120.0,102140.0,101759.1,101932.39,108.92017,101930.493,101432.78633333334,44.86130484682619,195.72873836179497,204.5316884738897,HOLD
2025-11-05 07:15:00+00:00,101932.38,101938.13,101601.71,101827.54,154.49113,101913.41699999999,101443.797,44.68095583114671,177.48882850694645,199.12311648050104,HOLD
2025-11-05 07:30:00+00:00,101827.53,101971.85,101760.17,101944.58,159.60477,101881.49799999999,101471.76866666666,50.339247487391546,170.51216034707613,193.40092525381607,HOLD
2025-11-05 07:45:00+00:00,101944.58,102152.58,101865.51,101993.02,221.22928000000002,101892.51100000001,101505.76333333334,58.72604274881579,166.9671108161565,188.11416236628418,HOLD
2025-11-05 08:00:00+00:00,101993.03,102000.02,101654.58,101706.58,275.34376,101883.21900000001,101549.466,41.97587814567171,139.4369767299213,178.3787252390116,HOLD
2025-11-05 08:15:00+00:00,101706.58,101735.17,101176.47,101431.95,341.47727,101843.925,101578.38766666666,38.39850871622595,94.37095171387773,161.57717053398483,HOLD
2025-11-05 08:30:00+00:00,101431.94,101768.28,101332.14,101504.55,273.54119000000003,101827.642,101615.65733333332,33.11328392601385,63.778813006560085,142.01749902849988,HOLD
2025-11-05 08:45:00+00:00,101504.55,101838.2,101210.01,101699.74,289.41051,101805.41,101701.869,45.55954788123904,54.65450133552076,124.54489948990407,HOLD
2025-11-05 09:00:00+00:00,101699.74,102203.48,101613.0,101907.04,309.01153999999997,101806.738,101787.11266666668,52.45951879974368,63.419732917056535,112.31986617533457,HOLD
2025-11-05 09:15:00+00:00,101907.04,102056.94,101608.0,101895.12,195.90895,101784.251,101824.896,51.61616951945238,68.61346440781199,103.57858582183006,HOLD
2025-11-05 09:30:00+00:00,101895.12,101999.52,101745.19,101937.37,144.79283,101784.749,101852.61499999999,56.56121352923704,75.27107780474762,97.91708421841358,HOLD
2025-11-05 09:45:00+00:00,101937.36,102020.2,101732.3,101995.29,135.40332,101801.524,101876.79133333333,51.96779723868831,84.2497654769395,95.18362047011877,HOLD
2025-11-05 10:00:00+00:00,101995.28,101995.29,101705.79,101758.69,143.74432,101782.935,101877.70599999999,46.73587851194554,71.45016447393573,90.43692927088216,SELL
2025-11-05 10:15:00+00:00,101758.69,101865.62,101620.0,101799.1,190.72457,101763.54299999999,101881.74500000001,41.48014804666559,63.831329904918675,85.11580939768947,SELL
2025-11-05 10:30:00+00:00,101799.1,101848.83,101573.0,101699.2,128.36757,101762.80500000001,101880.72333333334,43.50622949724031,49.165504189542844,77.92574835606015,SELL
2025-11-05 10:45:00+00:00,101699.2,101702.32,101285.09,101401.97,262.15519,101759.807,101857.23999999999,39.295829204123244,13.40423898017616,65.02144648088336,SELL
2025-11-05 11:00:00+00:00,101401.97,101714.93,101381.68,101562.86,155.27679,101765.638,101835.22133333332,40.60598901423422,-1.9320712434564484,51.630742936015395,SELL
2025-11-05 11:15:00+00:00,101562.86,101776.03,101477.92,101605.7,222.38969,101756.234,101817.74466666667,40.441829704064716,-10.508245108212577,39.2029453271698,SELL
2025-11-05 11:30:00+00:00,101605.69,101846.15,101576.49,101747.6,152.01891,101740.29,101811.802,51.09004134822872,-5.78805944546184,30.204744372643475,HOLD
2025-11-05 11:45:00+00:00,101747.6,102110.48,101736.23,102070.61,357.93507999999997,101757.839,101828.61166666666,66.54593877593334,23.743231993401423,28.912441896795066,HOLD
2025-11-05 12:00:00+00:00,102070.62,102100.0,101916.77,102033.21,181.94723,101767.423,101827.555,63.95057949291755,43.62622976467537,31.85519947037113,HOLD
2025-11-05 12:15:00+00:00,102033.22,102800.71,102009.82,102531.01,568.8338699999999,101820.99500000001,101845.312,68.91511215680569,98.41745332033315,45.167650240363535,HOLD
2025-11-05 12:30:00+00:00,102531.0,102733.14,102308.03,102714.98,273.12892,101916.624,101860.35233333334,68.58153483836567,154.899153219274,67.11395083614563,BUY
2025-11-05 12:45:00+00:00,102714.98,102728.01,102482.05,102673.35,217.35949,102004.049,101886.70100000002,67.6569483834378,194.06505310340435,92.50417128959738,BUY
2025-11-05 13:00:00+00:00,102673.34,102767.59,102488.29,102500.01,348.45211,102084.13,101910.05133333334,62.048791351870015,208.7113273362338,115.74560249892467,BUY
2025-11-05 13:15:00+00:00,102500.0,102595.14,102291.82,102516.67,308.87307,102195.6,101933.11066666666,61.36607399785505,219.136854700002,136.42385293914015,BUY
2025-11-05 13:30:00+00:00,102516.67,102987.15,102359.59,102828.5,257.9792,102322.164,101971.81466666666,72.58116944795063,249.6830444613588,159.0756912435839,BUY
2025-11-05 13:45:00+00:00,102828.5,103253.39,102768.54,102985.91,536.27802,102460.18500000001,102007.27633333333,73.87169574504887,283.32677667369717,183.92590832960656,BUY
2025-11-05 14:00:00+00:00,102985.9,103021.54,102626.0,102651.86,401.04597,102550.611,102032.54633333333,67.51238988808672,279.8091677041666,203.10256020451857,BUY
2025-11-05 14:15:00+00:00,102651.86,102775.35,102513.03,102658.73,250.27335,102609.423,102050.50433333333,75.86351662825155,274.41253198497,217.36455456060887,BUY
2025-11-05 14:30:00+00:00,102658.73,103359.5,102169.06,102994.62,666.94032,102705.564,102085.912,77.48521845964831,293.8518341196759,232.66201047242228,BUY
2025-11-05 14:45:00+00:00,102994.62,103470.0,102835.94,103202.3,483.34259000000003,102772.693,102131.73733333332,78.82532208677574,322.3003832665854,250.58968503125493,BUY
2025-11-05 15:00:00+00:00,103202.3,103441.1,102829.51,103016.96,471.0448,102802.891,102167.48333333334,72.56335144051657,326.1312364926125,265.69799532352647,BUY
2025-11-05 15:15:00+00:00,103016.96,103486.14,102925.96,103367.25,365.28395,102872.281,102213.291,72.82688299250754,353.35938376095146,283.2302730110115,BUY
2025-11-05 15:30:00+00:00,103367.24,103798.37,103250.01,103558.28,587.55491,102978.10800000001,102275.01433333334,75.47055738712461,385.9039506092231,303.7650085306538,BUY
2025-11-05 15:45:00+00:00,103558.28,103790.62,103505.94,103728.3,427.58085,103099.271,102351.55933333332,72.45471697405493,420.56691380249686,327.12538958502245,BUY
2025-11-05 16:00:00+00:00,103728.3,103836.0,103276.08,103313.76,385.20372,103147.79699999999,102411.86633333334,60.33598243445711,409.86300275675603,343.67291221936915,BUY
2025-11-05 16:15:00+00:00,103313.76,103547.97,103057.56,103514.6,326.22665,103200.666,102472.36166666666,63.76485295128248,412.8273687151377,357.5038035185229,BUY
2025-11-05 16:30:00+00:00,103514.6,103800.0,103495.01,103600.0,359.01738,103295.48,102528.79366666666,68.53176541941131,417.2578278709698,369.45460838901226,BUY
2025-11-05 16:45:00+00:00,103600.0,104039.66,103594.46,103919.2,607.35573,103421.527,102596.263,71.44285543925943,441.43715823099774,383.8511183574094,BUY
2025-11-05 17:00:00+00:00,103919.2,103923.05,103388.46,103482.99,503.44825000000003,103470.364,102647.78366666667,59.63968103877442,420.55307622553664,391.1915099310349,BUY
2025-11-05 17:15:00+00:00,103482.99,104000.0,103441.22,103903.84,382.7788,103540.51800000001,102711.402,62.5461632875094,432.97035583692195,399.5472791122123,BUY
2025-11-05 17:30:00+00:00,103903.84,103992.19,103750.0,103920.35,254.27123,103630.85699999999,102783.45733333334,68.98556277632939,439.08189563687483,407.45420241714487,BUY
2025-11-05 17:45:00+00:00,103920.35,103947.89,103507.19,103904.05,655.39518,103684.537,102853.62233333333,68.58631085639242,437.566071883135,413.4765763103429,BUY
2025-11-05 18:00:00+00:00,103904.05,103985.32,103759.53,103941.57,281.17151,103722.86600000001,102928.368,65.51497019723253,434.38500117142394,417.6582612825591,BUY
2025-11-05 18:15:00+00:00,103941.56,104146.64,103908.21,104123.06,298.53341,103762.342,103019.071,65.21645722747007,441.4202876375057,422.4106665535485,BUY
2025-11-05 18:30:00+00:00,104123.05,104285.67,104023.09,104185.8,325.39981,103849.546,103106.50233333334,70.13200410618194,446.9067338700406,427.30988001684693,BUY
2025-11-05 18:45:00+00:00,104185.8,104429.75,104108.29,104347.4,317.35744,103932.826,103197.89233333334,68.05563231095135,459.0034454896231,433.6485931114022,BUY
2025-11-05 19:00:00+00:00,104347.41,104347.76,104076.8,104154.09,221.93627,103988.23500000002,103278.10866666665,60.96637990377426,447.8293768668955,436.48474986250085,BUY
