EMA_SHORT,EMA_LONG,RSI_OVERSOLD,RSI_OVERBOUGHT,ATR_MULT,WEIGHT_EMA,WEIGHT_RSI,WEIGHT_ATR,n_trades,win_rate,total_pnl,avg_pnl,final_balance
100,400,40,65,2.0,0.5,0.4,0.3,3088.0,0.5006476683937824,0.028641669288948846,3.3150080195542645e-06,100.02864166928894
100,400,40,65,2.5,0.4,0.5,0.2,3088.0,0.5006476683937824,0.028641669288948846,3.3150080195542645e-06,100.02864166928894
100,400,40,65,2.0,0.5,0.4,0.2,3088.0,0.5006476683937824,0.028641669288948846,3.3150080195542645e-06,100.02864166928894
100,400,40,65,1.5,0.4,0.4,0.2,3088.0,0.5006476683937824,0.028641669288948846,3.3150080195542645e-06,100.02864166928894
100,400,40,65,2.5,0.4,0.5,0.3,3088.0,0.5006476683937824,0.028641669288948846,3.3150080195542645e-06,100.02864166928894
100,400,40,65,1.5,0.5,0.5,0.3,3088.0,0.5006476683937824,0.028641669288948846,3.3150080195542645e-06,100.02864166928894
100,400,40,65,2.5,0.5,0.4,0.2,3088.0,0.5006476683937824,0.028641669288948846,3.3150080195542645e-06,100.02864166928894
100,400,40,65,1.5,0.5,0.5,0.2,3088.0,0.5006476683937824,0.028641669288948846,3.3150080195542645e-06,100.02864166928894
100,400,40,65,1.5,0.5,0.4,0.3,3088.0,0.5006476683937824,0.028641669288948846,3.3150080195542645e-06,100.02864166928894
100,400,40,65,2.0,0.4,0.5,0.2,3088.0,0.5006476683937824,0.028641669288948846,3.3150080195542645e-06,100.02864166928894
100,400,40,65,1.5,0.5,0.5,0.1,3088.0,0.5006476683937824,0.028641669288948846,3.3150080195542645e-06,100.02864166928894
100,400,40,65,2.0,0.5,0.5,0.2,3088.0,0.5006476683937824,0.028641669288948846,3.3150080195542645e-06,100.02864166928894
100,400,40,65,1.5,0.4,0.5,0.2,3088.0,0.5006476683937824,0.028641669288948846,3.3150080195542645e-06,100.02864166928894
100,400,40,65,2.0,0.4,0.5,0.3,3088.0,0.5006476683937824,0.028641669288948846,3.3150080195542645e-06,100.02864166928894
100,400,40,65,1.5,0.5,0.4,0.2,3088.0,0.5006476683937824,0.028641669288948846,3.3150080195542645e-06,100.02864166928894
100,400,40,65,2.5,0.5,0.5,0.3,3088.0,0.5006476683937824,0.028641669288948846,3.3150080195542645e-06,100.02864166928894
100,400,40,65,2.5,0.5,0.5,0.2,3088.0,0.5006476683937824,0.028641669288948846,3.3150080195542645e-06,100.02864166928894
100,400,40,65,2.5,0.4,0.4,0.2,3088.0,0.5006476683937824,0.028641669288948846,3.3150080195542645e-06,100.02864166928894
100,400,40,65,2.0,0.5,0.5,0.3,3088.0,0.5006476683937824,0.028641669288948846,3.3150080195542645e-06,100.02864166928894
100,400,40,65,2.0,0.5,0.5,0.1,3088.0,0.5006476683937824,0.028641669288948846,3.3150080195542645e-06,100.02864166928894
100,400,40,65,1.5,0.4,0.5,0.3,3088.0,0.5006476683937824,0.028641669288948846,3.3150080195542645e-06,100.02864166928894
75,200,30,60,2.5,0.4,0.4,0.1,431.0,0.5336426914153132,0.028592315513407573,3.3092957770147655e-06,100.02859231551341
75,200,30,60,2.5,0.4,0.3,0.1,431.0,0.5336426914153132,0.028592315513407573,3.3092957770147655e-06,100.02859231551341
75,200,30,60,2.5,0.3,0.4,0.1,431.0,0.5336426914153132,0.028592315513407573,3.3092957770147655e-06,100.02859231551341
75,200,30,60,2.0,0.4,0.4,0.1,431.0,0.5336426914153132,0.028592315513407573,3.3092957770147655e-06,100.02859231551341
75,200,30,60,2.0,0.4,0.3,0.1,431.0,0.5336426914153132,0.028592315513407573,3.3092957770147655e-06,100.02859231551341
75,200,30,60,2.0,0.3,0.4,0.1,431.0,0.5336426914153132,0.028592315513407573,3.3092957770147655e-06,100.02859231551341
75,200,30,60,1.5,0.3,0.4,0.1,431.0,0.5336426914153132,0.028592315513407573,3.3092957770147655e-06,100.02859231551341
75,200,30,60,1.5,0.4,0.3,0.1,431.0,0.5336426914153132,0.028592315513407573,3.3092957770147655e-06,100.02859231551341
75,200,30,60,1.5,0.4,0.4,0.1,431.0,0.5336426914153132,0.028592315513407573,3.3092957770147655e-06,100.02859231551341
75,300,35,65,2.0,0.3,0.4,0.2,864.0,0.5358796296296297,0.027881030464194323,3.2269711185410095e-06,100.0278810304642
75,300,30,65,2.5,0.3,0.4,0.2,864.0,0.5358796296296297,0.027881030464194323,3.2269711185410095e-06,100.0278810304642
75,300,30,65,2.0,0.3,0.4,0.2,864.0,0.5358796296296297,0.027881030464194323,3.2269711185410095e-06,100.0278810304642
75,300,35,65,2.5,0.3,0.4,0.2,864.0,0.5358796296296297,0.027881030464194323,3.2269711185410095e-06,100.0278810304642
75,300,40,65,1.5,0.3,0.4,0.2,864.0,0.5358796296296297,0.027881030464194323,3.2269711185410095e-06,100.0278810304642
75,300,35,65,1.5,0.3,0.4,0.2,864.0,0.5358796296296297,0.027881030464194323,3.2269711185410095e-06,100.0278810304642
75,300,40,65,2.0,0.3,0.4,0.2,864.0,0.5358796296296297,0.027881030464194323,3.2269711185410095e-06,100.0278810304642
75,300,40,65,2.5,0.3,0.4,0.2,864.0,0.5358796296296297,0.027881030464194323,3.2269711185410095e-06,100.0278810304642
75,300,30,65,1.5,0.3,0.4,0.2,864.0,0.5358796296296297,0.027881030464194323,3.2269711185410095e-06,100.0278810304642
50,400,40,60,1.5,0.4,0.3,0.2,1714.0,0.48424737456242706,0.027446536835857183,3.176682504150137e-06,100.02744653683585
50,400,40,65,2.5,0.4,0.3,0.2,1714.0,0.48424737456242706,0.027446536835857183,3.176682504150137e-06,100.02744653683585
50,400,40,60,2.5,0.4,0.3,0.2,1714.0,0.48424737456242706,0.027446536835857183,3.176682504150137e-06,100.02744653683585
50,400,40,70,2.5,0.4,0.3,0.2,1714.0,0.48424737456242706,0.027446536835857183,3.176682504150137e-06,100.02744653683585
50,400,40,65,2.0,0.4,0.3,0.2,1714.0,0.48424737456242706,0.027446536835857183,3.176682504150137e-06,100.02744653683585
50,400,40,65,1.5,0.4,0.3,0.2,1714.0,0.48424737456242706,0.027446536835857183,3.176682504150137e-06,100.02744653683585
50,400,40,70,1.5,0.4,0.3,0.2,1714.0,0.48424737456242706,0.027446536835857183,3.176682504150137e-06,100.02744653683585
50,400,40,70,2.0,0.4,0.3,0.2,1714.0,0.48424737456242706,0.027446536835857183,3.176682504150137e-06,100.02744653683585
50,400,40,60,2.0,0.4,0.3,0.2,1714.0,0.48424737456242706,0.027446536835857183,3.176682504150137e-06,100.02744653683585
75,300,40,65,2.0,0.3,0.5,0.2,1140.0,0.5333333333333333,0.02719910177325624,3.148044186719472e-06,100.02719910177326
75,300,40,65,1.5,0.4,0.5,0.1,1140.0,0.5333333333333333,0.02719910177325624,3.148044186719472e-06,100.02719910177326
75,300,40,65,1.5,0.3,0.5,0.1,1140.0,0.5333333333333333,0.02719910177325624,3.148044186719472e-06,100.02719910177326
75,300,40,65,2.0,0.3,0.5,0.1,1140.0,0.5333333333333333,0.02719910177325624,3.148044186719472e-06,100.02719910177326
75,300,40,65,2.5,0.4,0.5,0.1,1140.0,0.5333333333333333,0.02719910177325624,3.148044186719472e-06,100.02719910177326
75,300,40,65,2.5,0.3,0.5,0.2,1140.0,0.5333333333333333,0.02719910177325624,3.148044186719472e-06,100.02719910177326
75,300,40,65,2.5,0.3,0.5,0.1,1140.0,0.5333333333333333,0.02719910177325624,3.148044186719472e-06,100.02719910177326
75,300,40,65,1.5,0.3,0.5,0.2,1140.0,0.5333333333333333,0.02719910177325624,3.148044186719472e-06,100.02719910177326
75,300,40,65,2.0,0.4,0.5,0.1,1140.0,0.5333333333333333,0.02719910177325624,3.148044186719472e-06,100.02719910177326
75,400,40,70,2.5,0.4,0.3,0.3,2278.0,0.4938542581211589,0.027051748364541606,3.1309893940441673e-06,100.02705174836454
75,400,40,70,2.5,0.4,0.4,0.3,2278.0,0.4938542581211589,0.027051748364541606,3.1309893940441673e-06,100.02705174836454
75,400,40,70,2.5,0.3,0.3,0.3,2278.0,0.4938542581211589,0.027051748364541606,3.1309893940441673e-06,100.02705174836454
75,400,40,70,2.5,0.3,0.4,0.3,2278.0,0.4938542581211589,0.027051748364541606,3.1309893940441673e-06,100.02705174836454
75,400,40,70,2.0,0.3,0.4,0.3,2278.0,0.4938542581211589,0.027051748364541606,3.1309893940441673e-06,100.02705174836454
75,400,40,70,2.0,0.3,0.3,0.3,2278.0,0.4938542581211589,0.027051748364541606,3.1309893940441673e-06,100.02705174836454
75,400,40,70,2.5,0.3,0.5,0.3,2278.0,0.4938542581211589,0.027051748364541606,3.1309893940441673e-06,100.02705174836454
75,400,40,70,1.5,0.5,0.3,0.3,2278.0,0.4938542581211589,0.027051748364541606,3.1309893940441673e-06,100.02705174836454
75,400,40,70,1.5,0.4,0.4,0.3,2278.0,0.4938542581211589,0.027051748364541606,3.1309893940441673e-06,100.02705174836454
75,400,40,70,2.5,0.5,0.3,0.3,2278.0,0.4938542581211589,0.027051748364541606,3.1309893940441673e-06,100.02705174836454
75,400,40,70,2.0,0.3,0.5,0.3,2278.0,0.4938542581211589,0.027051748364541606,3.1309893940441673e-06,100.02705174836454
75,400,40,70,1.5,0.4,0.3,0.3,2278.0,0.4938542581211589,0.027051748364541606,3.1309893940441673e-06,100.02705174836454
75,400,40,70,1.5,0.3,0.5,0.3,2278.0,0.4938542581211589,0.027051748364541606,3.1309893940441673e-06,100.02705174836454
75,400,40,70,1.5,0.3,0.4,0.3,2278.0,0.4938542581211589,0.027051748364541606,3.1309893940441673e-06,100.02705174836454
75,400,40,70,1.5,0.3,0.3,0.3,2278.0,0.4938542581211589,0.027051748364541606,3.1309893940441673e-06,100.02705174836454
75,400,40,70,2.0,0.4,0.3,0.3,2278.0,0.4938542581211589,0.027051748364541606,3.1309893940441673e-06,100.02705174836454
75,400,40,70,2.0,0.4,0.4,0.3,2278.0,0.4938542581211589,0.027051748364541606,3.1309893940441673e-06,100.02705174836454
75,400,40,70,2.0,0.5,0.3,0.3,2278.0,0.4938542581211589,0.027051748364541606,3.1309893940441673e-06,100.02705174836454
50,400,40,70,2.5,0.5,0.5,0.3,2285.0,0.4975929978118162,0.02700868918796162,3.1260056930511134e-06,100.02700868918797
50,400,40,70,2.5,0.5,0.5,0.2,2285.0,0.4975929978118162,0.02700868918796162,3.1260056930511134e-06,100.02700868918797
50,400,40,70,2.0,0.5,0.5,0.2,2285.0,0.4975929978118162,0.02700868918796162,3.1260056930511134e-06,100.02700868918797
50,400,40,70,2.5,0.5,0.4,0.3,2285.0,0.4975929978118162,0.02700868918796162,3.1260056930511134e-06,100.02700868918797
50,400,40,70,1.5,0.5,0.5,0.3,2285.0,0.4975929978118162,0.02700868918796162,3.1260056930511134e-06,100.02700868918797
50,400,40,70,1.5,0.5,0.5,0.2,2285.0,0.4975929978118162,0.02700868918796162,3.1260056930511134e-06,100.02700868918797
50,400,40,70,1.5,0.5,0.5,0.1,2285.0,0.4975929978118162,0.02700868918796162,3.1260056930511134e-06,100.02700868918797
50,400,40,70,1.5,0.5,0.4,0.3,2285.0,0.4975929978118162,0.02700868918796162,3.1260056930511134e-06,100.02700868918797
50,400,40,70,2.5,0.5,0.5,0.1,2285.0,0.4975929978118162,0.02700868918796162,3.1260056930511134e-06,100.02700868918797
50,400,40,70,2.5,0.4,0.5,0.3,2285.0,0.4975929978118162,0.02700868918796162,3.1260056930511134e-06,100.02700868918797
50,400,40,70,2.5,0.5,0.4,0.2,2285.0,0.4975929978118162,0.02700868918796162,3.1260056930511134e-06,100.02700868918797
50,400,40,70,1.5,0.4,0.5,0.3,2285.0,0.4975929978118162,0.02700868918796162,3.1260056930511134e-06,100.02700868918797
50,400,40,70,1.5,0.4,0.5,0.2,2285.0,0.4975929978118162,0.02700868918796162,3.1260056930511134e-06,100.02700868918797
50,400,40,70,2.0,0.5,0.5,0.1,2285.0,0.4975929978118162,0.02700868918796162,3.1260056930511134e-06,100.02700868918797
50,400,40,70,2.5,0.4,0.5,0.2,2285.0,0.4975929978118162,0.02700868918796162,3.1260056930511134e-06,100.02700868918797
50,400,40,70,2.5,0.4,0.4,0.2,2285.0,0.4975929978118162,0.02700868918796162,3.1260056930511134e-06,100.02700868918797
50,400,40,70,1.5,0.4,0.4,0.2,2285.0,0.4975929978118162,0.02700868918796162,3.1260056930511134e-06,100.02700868918797
50,400,40,70,2.0,0.4,0.4,0.2,2285.0,0.4975929978118162,0.02700868918796162,3.1260056930511134e-06,100.02700868918797
50,400,40,70,2.0,0.4,0.5,0.2,2285.0,0.4975929978118162,0.02700868918796162,3.1260056930511134e-06,100.02700868918797
50,400,40,70,2.0,0.4,0.5,0.3,2285.0,0.4975929978118162,0.02700868918796162,3.1260056930511134e-06,100.02700868918797
50,400,40,70,2.0,0.5,0.4,0.2,2285.0,0.4975929978118162,0.02700868918796162,3.1260056930511134e-06,100.02700868918797
50,400,40,70,2.0,0.5,0.4,0.3,2285.0,0.4975929978118162,0.02700868918796162,3.1260056930511134e-06,100.02700868918797
50,400,40,70,2.0,0.5,0.5,0.3,2285.0,0.4975929978118162,0.02700868918796162,3.1260056930511134e-06,100.02700868918797
50,400,40,70,1.5,0.5,0.4,0.2,2285.0,0.4975929978118162,0.02700868918796162,3.1260056930511134e-06,100.02700868918797
75,200,40,65,1.5,0.3,0.5,0.1,1118.0,0.5286225402504472,0.026543120630546757,3.072120443350319e-06,100.02654312063055
75,200,40,65,2.0,0.3,0.5,0.2,1118.0,0.5286225402504472,0.026543120630546757,3.072120443350319e-06,100.02654312063055
75,200,40,65,2.0,0.4,0.5,0.1,1118.0,0.5286225402504472,0.026543120630546757,3.072120443350319e-06,100.02654312063055
75,200,40,65,2.5,0.3,0.5,0.2,1118.0,0.5286225402504472,0.026543120630546757,3.072120443350319e-06,100.02654312063055
75,200,40,65,2.5,0.3,0.5,0.1,1118.0,0.5286225402504472,0.026543120630546757,3.072120443350319e-06,100.02654312063055
75,200,40,65,2.5,0.4,0.5,0.1,1118.0,0.5286225402504472,0.026543120630546757,3.072120443350319e-06,100.02654312063055
75,200,40,65,1.5,0.4,0.5,0.1,1118.0,0.5286225402504472,0.026543120630546757,3.072120443350319e-06,100.02654312063055
75,200,40,65,2.0,0.3,0.5,0.1,1118.0,0.5286225402504472,0.026543120630546757,3.072120443350319e-06,100.02654312063055
75,200,40,65,1.5,0.3,0.5,0.2,1118.0,0.5286225402504472,0.026543120630546757,3.072120443350319e-06,100.02654312063055
100,200,35,60,2.0,0.3,0.4,0.1,668.0,0.5239520958083832,0.024429392995211074,2.827476041112393e-06,100.02442939299522
100,200,35,60,2.5,0.4,0.4,0.1,668.0,0.5239520958083832,0.024429392995211074,2.827476041112393e-06,100.02442939299522
100,200,35,60,1.5,0.3,0.4,0.1,668.0,0.5239520958083832,0.024429392995211074,2.827476041112393e-06,100.02442939299522
100,200,35,60,1.5,0.4,0.3,0.1,668.0,0.5239520958083832,0.024429392995211074,2.827476041112393e-06,100.02442939299522
100,200,35,60,1.5,0.4,0.4,0.1,668.0,0.5239520958083832,0.024429392995211074,2.827476041112393e-06,100.02442939299522
100,200,35,60,2.0,0.4,0.3,0.1,668.0,0.5239520958083832,0.024429392995211074,2.827476041112393e-06,100.02442939299522
100,200,35,60,2.0,0.4,0.4,0.1,668.0,0.5239520958083832,0.024429392995211074,2.827476041112393e-06,100.02442939299522
100,200,35,60,2.5,0.4,0.3,0.1,668.0,0.5239520958083832,0.024429392995211074,2.827476041112393e-06,100.02442939299522
100,200,35,60,2.5,0.3,0.4,0.1,668.0,0.5239520958083832,0.024429392995211074,2.827476041112393e-06,100.02442939299522
100,200,30,65,2.0,0.3,0.4,0.2,814.0,0.5343980343980343,0.024189559298492314,2.799717511399573e-06,100.02418955929849
100,200,30,65,2.5,0.3,0.4,0.2,814.0,0.5343980343980343,0.024189559298492314,2.799717511399573e-06,100.02418955929849
100,200,30,65,1.5,0.3,0.4,0.2,814.0,0.5343980343980343,0.024189559298492314,2.799717511399573e-06,100.02418955929849
100,200,40,65,2.5,0.3,0.4,0.2,814.0,0.5343980343980343,0.024189559298492314,2.799717511399573e-06,100.02418955929849
100,200,35,65,2.0,0.3,0.4,0.2,814.0,0.5343980343980343,0.024189559298492314,2.799717511399573e-06,100.02418955929849
100,200,35,65,2.5,0.3,0.4,0.2,814.0,0.5343980343980343,0.024189559298492314,2.799717511399573e-06,100.02418955929849
100,200,40,65,2.0,0.3,0.4,0.2,814.0,0.5343980343980343,0.024189559298492314,2.799717511399573e-06,100.02418955929849
100,200,35,65,1.5,0.3,0.4,0.2,814.0,0.5343980343980343,0.024189559298492314,2.799717511399573e-06,100.02418955929849
100,200,40,65,1.5,0.3,0.4,0.2,814.0,0.5343980343980343,0.024189559298492314,2.799717511399573e-06,100.02418955929849
75,200,30,65,2.0,0.3,0.4,0.2,807.0,0.5291201982651796,0.023824774200084775,2.7574970138987006e-06,100.02382477420008
75,200,40,65,2.5,0.3,0.4,0.2,807.0,0.5291201982651796,0.023824774200084775,2.7574970138987006e-06,100.02382477420008
75,200,30,65,2.5,0.3,0.4,0.2,807.0,0.5291201982651796,0.023824774200084775,2.7574970138987006e-06,100.02382477420008
75,200,35,65,1.5,0.3,0.4,0.2,807.0,0.5291201982651796,0.023824774200084775,2.7574970138987006e-06,100.02382477420008
75,200,35,65,2.0,0.3,0.4,0.2,807.0,0.5291201982651796,0.023824774200084775,2.7574970138987006e-06,100.02382477420008
75,200,35,65,2.5,0.3,0.4,0.2,807.0,0.5291201982651796,0.023824774200084775,2.7574970138987006e-06,100.02382477420008
75,200,40,65,2.0,0.3,0.4,0.2,807.0,0.5291201982651796,0.023824774200084775,2.7574970138987006e-06,100.02382477420008
75,200,40,65,1.5,0.3,0.4,0.2,807.0,0.5291201982651796,0.023824774200084775,2.7574970138987006e-06,100.02382477420008
75,200,30,65,1.5,0.3,0.4,0.2,807.0,0.5291201982651796,0.023824774200084775,2.7574970138987006e-06,100.02382477420008
75,200,35,60,2.0,0.4,0.3,0.1,522.0,0.5229885057471264,0.0237155248407932,2.7448524121288425e-06,100.0237155248408
75,200,35,60,2.0,0.4,0.4,0.1,522.0,0.5229885057471264,0.0237155248407932,2.7448524121288425e-06,100.0237155248408
75,200,35,60,1.5,0.3,0.4,0.1,522.0,0.5229885057471264,0.0237155248407932,2.7448524121288425e-06,100.0237155248408
75,200,35,60,2.5,0.4,0.3,0.1,522.0,0.5229885057471264,0.0237155248407932,2.7448524121288425e-06,100.0237155248408
75,200,35,60,2.0,0.3,0.4,0.1,522.0,0.5229885057471264,0.0237155248407932,2.7448524121288425e-06,100.0237155248408
75,200,35,60,2.5,0.3,0.4,0.1,522.0,0.5229885057471264,0.0237155248407932,2.7448524121288425e-06,100.0237155248408
75,200,35,60,1.5,0.4,0.3,0.1,522.0,0.5229885057471264,0.0237155248407932,2.7448524121288425e-06,100.0237155248408
75,200,35,60,1.5,0.4,0.4,0.1,522.0,0.5229885057471264,0.0237155248407932,2.7448524121288425e-06,100.0237155248408
75,200,35,60,2.5,0.4,0.4,0.1,522.0,0.5229885057471264,0.0237155248407932,2.7448524121288425e-06,100.0237155248408
50,400,40,60,1.5,0.3,0.4,0.1,379.0,0.5461741424802111,0.02310382118877352,2.6740533783302688e-06,100.02310382118877
50,400,40,60,2.5,0.4,0.4,0.1,379.0,0.5461741424802111,0.02310382118877352,2.6740533783302688e-06,100.02310382118877
50,400,40,60,2.0,0.3,0.4,0.1,379.0,0.5461741424802111,0.02310382118877352,2.6740533783302688e-06,100.02310382118877
50,400,40,60,1.5,0.4,0.3,0.1,379.0,0.5461741424802111,0.02310382118877352,2.6740533783302688e-06,100.02310382118877
50,400,40,60,2.5,0.4,0.3,0.1,379.0,0.5461741424802111,0.02310382118877352,2.6740533783302688e-06,100.02310382118877
50,400,40,60,2.0,0.4,0.3,0.1,379.0,0.5461741424802111,0.02310382118877352,2.6740533783302688e-06,100.02310382118877
50,400,40,60,2.5,0.3,0.4,0.1,379.0,0.5461741424802111,0.02310382118877352,2.6740533783302688e-06,100.02310382118877
50,400,40,60,2.0,0.4,0.4,0.1,379.0,0.5461741424802111,0.02310382118877352,2.6740533783302688e-06,100.02310382118877
50,400,40,60,1.5,0.4,0.4,0.1,379.0,0.5461741424802111,0.02310382118877352,2.6740533783302688e-06,100.02310382118877
50,400,30,65,1.5,0.4,0.3,0.3,3182.0,0.4883720930232558,0.023090903747350677,2.6725583040915134e-06,100.02309090374735
50,400,30,65,2.0,0.4,0.3,0.3,3182.0,0.4883720930232558,0.023090903747350677,2.6725583040915134e-06,100.02309090374735
50,400,30,65,1.5,0.3,0.3,0.3,3182.0,0.4883720930232558,0.023090903747350677,2.6725583040915134e-06,100.02309090374735
50,400,30,65,2.0,0.3,0.5,0.3,3182.0,0.4883720930232558,0.023090903747350677,2.6725583040915134e-06,100.02309090374735
50,400,30,65,1.5,0.3,0.5,0.3,3182.0,0.4883720930232558,0.023090903747350677,2.6725583040915134e-06,100.02309090374735
50,400,30,65,1.5,0.3,0.4,0.3,3182.0,0.4883720930232558,0.023090903747350677,2.6725583040915134e-06,100.02309090374735
50,400,30,65,2.0,0.4,0.4,0.3,3182.0,0.4883720930232558,0.023090903747350677,2.6725583040915134e-06,100.02309090374735
50,400,30,65,2.5,0.4,0.3,0.3,3182.0,0.4883720930232558,0.023090903747350677,2.6725583040915134e-06,100.02309090374735
50,400,30,65,2.5,0.5,0.3,0.3,3182.0,0.4883720930232558,0.023090903747350677,2.6725583040915134e-06,100.02309090374735
50,400,30,65,2.0,0.5,0.3,0.3,3182.0,0.4883720930232558,0.023090903747350677,2.6725583040915134e-06,100.02309090374735
50,400,30,65,2.5,0.3,0.3,0.3,3182.0,0.4883720930232558,0.023090903747350677,2.6725583040915134e-06,100.02309090374735
50,400,30,65,1.5,0.5,0.3,0.3,3182.0,0.4883720930232558,0.023090903747350677,2.6725583040915134e-06,100.02309090374735
50,400,30,65,2.0,0.3,0.4,0.3,3182.0,0.4883720930232558,0.023090903747350677,2.6725583040915134e-06,100.02309090374735
50,400,30,65,2.0,0.3,0.3,0.3,3182.0,0.4883720930232558,0.023090903747350677,2.6725583040915134e-06,100.02309090374735
50,400,30,65,2.5,0.4,0.4,0.3,3182.0,0.4883720930232558,0.023090903747350677,2.6725583040915134e-06,100.02309090374735
50,400,30,65,2.5,0.3,0.4,0.3,3182.0,0.4883720930232558,0.023090903747350677,2.6725583040915134e-06,100.02309090374735
50,400,30,65,2.5,0.3,0.5,0.3,3182.0,0.4883720930232558,0.023090903747350677,2.6725583040915134e-06,100.02309090374735
50,400,30,65,1.5,0.4,0.4,0.3,3182.0,0.4883720930232558,0.023090903747350677,2.6725583040915134e-06,100.02309090374735
50,400,35,65,2.5,0.3,0.3,0.2,107.0,0.5514018691588785,0.022458170890176654,2.599325334511187e-06,100.02245817089018
50,400,35,65,2.0,0.3,0.3,0.1,107.0,0.5514018691588785,0.022458170890176654,2.599325334511187e-06,100.02245817089018
50,400,40,65,2.0,0.3,0.3,0.2,107.0,0.5514018691588785,0.022458170890176654,2.599325334511187e-06,100.02245817089018
50,400,35,65,2.0,0.3,0.3,0.2,107.0,0.5514018691588785,0.022458170890176654,2.599325334511187e-06,100.02245817089018
50,400,40,65,2.0,0.3,0.3,0.1,107.0,0.5514018691588785,0.022458170890176654,2.599325334511187e-06,100.02245817089018
50,400,30,65,2.5,0.3,0.3,0.2,107.0,0.5514018691588785,0.022458170890176654,2.599325334511187e-06,100.02245817089018
50,400,30,65,2.5,0.3,0.3,0.1,107.0,0.5514018691588785,0.022458170890176654,2.599325334511187e-06,100.02245817089018
50,400,30,65,2.0,0.3,0.3,0.1,107.0,0.5514018691588785,0.022458170890176654,2.599325334511187e-06,100.02245817089018
50,400,35,65,1.5,0.3,0.3,0.2,107.0,0.5514018691588785,0.022458170890176654,2.599325334511187e-06,100.02245817089018
50,400,40,65,2.5,0.3,0.3,0.2,107.0,0.5514018691588785,0.022458170890176654,2.599325334511187e-06,100.02245817089018
50,400,40,65,1.5,0.3,0.3,0.2,107.0,0.5514018691588785,0.022458170890176654,2.599325334511187e-06,100.02245817089018
50,400,40,65,1.5,0.3,0.3,0.1,107.0,0.5514018691588785,0.022458170890176654,2.599325334511187e-06,100.02245817089018
50,400,30,65,1.5,0.3,0.3,0.2,107.0,0.5514018691588785,0.022458170890176654,2.599325334511187e-06,100.02245817089018
50,400,30,65,1.5,0.3,0.3,0.1,107.0,0.5514018691588785,0.022458170890176654,2.599325334511187e-06,100.02245817089018
50,400,35,65,1.5,0.3,0.3,0.1,107.0,0.5514018691588785,0.022458170890176654,2.599325334511187e-06,100.02245817089018
50,400,40,65,2.5,0.3,0.3,0.1,107.0,0.5514018691588785,0.022458170890176654,2.599325334511187e-06,100.02245817089018
50,400,30,65,2.0,0.3,0.3,0.2,107.0,0.5514018691588785,0.022458170890176654,2.599325334511187e-06,100.02245817089018
50,400,35,65,2.5,0.3,0.3,0.1,107.0,0.5514018691588785,0.022458170890176654,2.599325334511187e-06,100.02245817089018
75,400,30,60,1.5,0.4,0.5,0.3,3661.0,0.4927615405626878,0.0218374402566206,2.52748151118294e-06,100.02183744025662
75,400,30,60,1.5,0.4,0.5,0.2,3661.0,0.4927615405626878,0.0218374402566206,2.52748151118294e-06,100.02183744025662
75,400,30,60,2.5,0.5,0.5,0.3,3661.0,0.4927615405626878,0.0218374402566206,2.52748151118294e-06,100.02183744025662
75,400,30,60,2.5,0.5,0.5,0.1,3661.0,0.4927615405626878,0.0218374402566206,2.52748151118294e-06,100.02183744025662
75,400,30,60,2.5,0.5,0.5,0.2,3661.0,0.4927615405626878,0.0218374402566206,2.52748151118294e-06,100.02183744025662
75,400,30,60,1.5,0.4,0.4,0.2,3661.0,0.4927615405626878,0.0218374402566206,2.52748151118294e-06,100.02183744025662
75,400,30,60,2.0,0.5,0.4,0.2,3661.0,0.4927615405626878,0.0218374402566206,2.52748151118294e-06,100.02183744025662
75,400,30,60,2.5,0.5,0.4,0.3,3661.0,0.4927615405626878,0.0218374402566206,2.52748151118294e-06,100.02183744025662
75,400,30,60,1.5,0.5,0.4,0.3,3661.0,0.4927615405626878,0.0218374402566206,2.52748151118294e-06,100.02183744025662
75,400,30,60,2.0,0.5,0.4,0.3,3661.0,0.4927615405626878,0.0218374402566206,2.52748151118294e-06,100.02183744025662
75,400,30,60,2.0,0.5,0.5,0.2,3661.0,0.4927615405626878,0.0218374402566206,2.52748151118294e-06,100.02183744025662
75,400,30,60,2.0,0.5,0.5,0.3,3661.0,0.4927615405626878,0.0218374402566206,2.52748151118294e-06,100.02183744025662
75,400,30,60,1.5,0.5,0.4,0.2,3661.0,0.4927615405626878,0.0218374402566206,2.52748151118294e-06,100.02183744025662
75,400,30,60,2.0,0.4,0.5,0.3,3661.0,0.4927615405626878,0.0218374402566206,2.52748151118294e-06,100.02183744025662
75,400,30,60,2.5,0.5,0.4,0.2,3661.0,0.4927615405626878,0.0218374402566206,2.52748151118294e-06,100.02183744025662
75,400,30,60,2.0,0.4,0.5,0.2,3661.0,0.4927615405626878,0.0218374402566206,2.52748151118294e-06,100.02183744025662
75,400,30,60,2.0,0.5,0.5,0.1,3661.0,0.4927615405626878,0.0218374402566206,2.52748151118294e-06,100.02183744025662
75,400,30,60,2.5,0.4,0.5,0.3,3661.0,0.4927615405626878,0.0218374402566206,2.52748151118294e-06,100.02183744025662
75,400,30,60,1.5,0.5,0.5,0.2,3661.0,0.4927615405626878,0.0218374402566206,2.52748151118294e-06,100.02183744025662
75,400,30,60,2.5,0.4,0.5,0.2,3661.0,0.4927615405626878,0.0218374402566206,2.52748151118294e-06,100.02183744025662
